"","dataSetName","functionName","nTrainningPoints","compTime","seed","trainAndTestRatio","maxit","learnRate","momentum","networkSize","train.Accuracy","train.Kappa","train.AccuracyLower","train.AccuracyUpper","train.AccuracyNull","train.AccuracyPValue","train.McnemarPValue","train.Sensitivity","train.Specificity","train.Pos.Pred.Value","train.Neg.Pred.Value","train.Precision","train.Recall","train.F1","train.Prevalence","train.Detection.Rate","train.Detection.Prevalence","train.Balanced.Accuracy","train.AUC","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","test.Sensitivity","test.Specificity","test.Pos.Pred.Value","test.Neg.Pred.Value","test.Precision","test.Recall","test.F1","test.Prevalence","test.Detection.Rate","test.Detection.Prevalence","test.Balanced.Accuracy","test.AUC"
"380","1 vs ALL","briSelection","11168","9.27117085456848","1","0.3","25","0.05","0.01","10-5","0.97439111747851","0.94878223495702","0.971290047770231","0.977241389621628","0.5","0","0.02110402055598","0.977972779369627","0.970809455587393","0.97101706970128","0.977813852813853","0.97101706970128","0.977972779369627","0.974482512491078","0.5","0.488986389684814","0.503581661891118","0.97439111747851","0.993918374669543","0.991666666666667","0.957464106071441","0.9903428341324","0.992851538322725","0.890809523809524","0","0.00650170237308183","0.994333671887529","0.969908416921064","0.996304231387252","0.95450643776824","0.996304231387252","0.994333671887529","0.995317976295583","0.890809523809524","0.885761904761905","0.889047619047619","0.982121044404296","0.998573218683855"
"381","1 vs ALL","briSelectionPlusPlus","11168","9.40062046051025","1","0.3","25","0.05","0.01","10-5","0.990060888252149","0.980121776504298","0.988042916504588","0.991816801507027","0.5","0","0.0576544686335211","0.991941260744986","0.988180515759312","0.988224799286351","0.991910839475103","0.988224799286351","0.991941260744986","0.990079542407722","0.5","0.495970630372493","0.501880372492837","0.990060888252149","0.999331485117117","0.975380952380952","0.884071567980253","0.973194306815003","0.977434606219105","0.890809523809524","0","4.09072380590497e-98","0.973378949056503","0.9917139119058","0.998957647575159","0.82034632034632","0.998957647575159","0.973378949056503","0.986002436713145","0.890809523809524","0.867095238095238","0.868","0.982546430481152","0.998372589946122"
"382","1 vs ALL","briSelectionPlusPlusNeg","11168","9.28695726394653","1","0.3","25","0.05","0.01","10-5","0.984867478510029","0.969734957020057","0.982427841261897","0.987049313544306","0.5","0","0.877731041501716","0.984598853868195","0.985136103151863","0.985128113241355","0.984607123679971","0.985128113241355","0.984598853868195","0.984863412449619","0.5","0.492299426934097","0.499731375358166","0.984867478510029","0.997506530888498","0.989904761904762","0.949497423358994","0.988458900848384","0.991212467483832","0.890809523809524","0","9.11780725210507e-23","0.990484845245095","0.985172263410379","0.99816839950439","0.926959376282314","0.99816839950439","0.990484845245095","0.994311778910652","0.890809523809524","0.882333333333333","0.883952380952381","0.987828554327737","0.99919237957689"
"383","1 vs ALL","briSelectionPlusPlusLog","11168","8.90718364715576","1","0.3","25","0.05","0.01","10-5","0.985494269340974","0.970988538681948","0.983101024800311","0.987629242834905","0.5","0","1","0.985494269340974","0.985494269340974","0.985494269340974","0.985494269340974","0.985494269340974","0.985494269340974","0.985494269340974","0.5","0.492747134670487","0.5","0.985494269340974","0.99845159188964","0.980571428571429","0.906430224610052","0.978612885071007","0.982395286701912","0.890809523809524","0","1.23041918645278e-67","0.979686748276046","0.987788922808548","0.99847453010079","0.856332703213611","0.99847453010079","0.979686748276046","0.988991419783066","0.890809523809524","0.872714285714286","0.874047619047619","0.983737835542297","0.998523586034235"
"384","1 vs ALL","briSelectionPlusPlusLogNeg","11168","8.83660173416138","1","0.3","25","0.05","0.01","10-5","0.986926934097421","0.973853868194842","0.984643819669632","0.98895066877376","0.5","0","0.934041907111909","0.987106017191977","0.986747851002865","0.986752595775152","0.987101397348621","0.986752595775152","0.987106017191977","0.98692927484333","0.5","0.493553008595989","0.500179083094556","0.986926934097421","0.998559253413355","0.983333333333333","0.918976571133025","0.981509585048506","0.985021448698688","0.890809523809524","0","1.69976553010778e-57","0.982626824183461","0.989097252507632","0.998641821046341","0.874662553027381","0.998641821046341","0.982626824183461","0.990569596378725","0.890809523809524","0.875333333333333","0.876523809523809","0.985862038345546","0.998718036917506"
"385","9 vs ALL","baseLine","49000","40.5375707149506","1","0.3","25","0.05","0.01","10-5","0.99130612244898","0.950615058991654","0.990444161389401","0.99210909534961","0.90069387755102","0","5.20900827317135e-17","0.997145058231749","0.938347718865598","0.993229213686016","0.973145780051151","0.993229213686016","0.997145058231749","0.995183283960109","0.90069387755102","0.898122448979592","0.904244897959184","0.967746388548673","0.997713056215545","0.988380952380952","0.933881086295041","0.98683814835483","0.989786237575319","0.900380952380952","0","1.18876493918089e-09","0.996086312671885","0.918738049713193","0.991054514838981","0.962925851703407","0.991054514838981","0.996086312671885","0.993564043047056","0.900380952380952","0.896857142857143","0.904952380952381","0.957412181192539","0.996540206154709"
"386","9 vs ALL","briSelection","9732","7.87094664573669","1","0.3","25","0.05","0.01","10-5","0.923859432799014","0.847718865598027","0.918410807577355","0.929052738806436","0.5","0","0.339510004782163","0.926633785450062","0.921085080147966","0.921520539546291","0.926224426534408","0.921520539546291","0.926633785450062","0.924070089148478","0.5","0.463316892725031","0.502774352651048","0.923859432799014","0.975765496819067","0.682904761904762","0.243431636850821","0.676562148767577","0.689196708513403","0.900380952380952","1","0","0.657658134123122","0.911089866156788","0.985262657475636","0.227473445518558","0.985262657475636","0.657658134123122","0.788797614894224","0.900380952380952","0.592142857142857","0.601","0.784374000139955","0.842741645568903"
"387","9 vs ALL","briSelectionPlusPlus","9732","8.16668772697449","1","0.3","25","0.05","0.01","10-5","0.953760789149198","0.907521578298397","0.949399263426312","0.957848077692363","0.5","0","6.70002765408491e-09","0.941019317714755","0.966502260583642","0.965626318009279","0.94248496993988","0.965626318009279","0.941019317714755","0.953164029975021","0.5","0.470509658857378","0.487258528565557","0.953760789149199","0.989592915030335","0.903238095238095","0.614261812526902","0.899159828753615","0.907204341967052","0.900380952380952","0.0847655015337774","0","0.896710387137719","0.962237093690249","0.995362216742985","0.507564296520423","0.995362216742985","0.896710387137719","0.943464470535863","0.900380952380952","0.807380952380952","0.811142857142857","0.929473740413984","0.981553783015353"
"388","9 vs ALL","briSelectionPlusPlusNeg","9732","8.00784635543823","1","0.3","25","0.05","0.01","10-5","0.921701602959309","0.843403205918619","0.916185775460159","0.926963451873736","0.5","0","2.26839268644708e-09","0.904644471845458","0.938758734073161","0.936595744680851","0.907790143084261","0.936595744680851","0.904644471845458","0.920342881037006","0.5","0.452322235922729","0.482942868886149","0.921701602959309","0.970490527138407","0.922","0.663588873564341","0.918290432129029","0.925592242582282","0.900380952380952","1.42015095510922e-27","5.40822488421759e-253","0.920298286439602","0.937380497131931","0.992527948893452","0.565455594002307","0.992527948893452","0.920298286439602","0.955049396267838","0.900380952380952","0.828619047619048","0.834857142857143","0.928839391785767","0.973870825565352"
"389","9 vs ALL","briSelectionPlusPlusLog","9732","8.21488237380981","1","0.3","25","0.05","0.01","10-5","0.932182490752158","0.864364981504316","0.927005131090342","0.937099337365758","0.5","0","0.559304946892257","0.930538429921907","0.933826551582409","0.93360824742268","0.930766079475625","0.93360824742268","0.930538429921907","0.932070811033347","0.5","0.465269214960954","0.498355939169749","0.932182490752158","0.978110695027898","0.921095238095238","0.659182211256607","0.917366617484018","0.924706790242496","0.900380952380952","2.14117753100116e-25","7.00116109079847e-247","0.920033848106622","0.930688336520076","0.991733652585371","0.562879444926279","0.991733652585371","0.920033848106622","0.954539219182968","0.900380952380952","0.828380952380952","0.835285714285714","0.925361092313349","0.973855050276654"
"390","9 vs ALL","briSelectionPlusPlusLogNeg","9732","7.97573590278625","1","0.3","25","0.05","0.01","10-5","0.929202630497328","0.858405260994657","0.923925845085329","0.934220766910566","0.5","0","0.286100531282346","0.932182490752158","0.926222770242499","0.926659856996936","0.931775894149266","0.926659856996936","0.932182490752158","0.929412969982584","0.5","0.466091245376079","0.502979860254829","0.929202630497328","0.975828741298447","0.926333333333333","0.675064129000231","0.922717047808182","0.929831061799283","0.900380952380952","1.86100580605241e-39","3.75866343114241e-218","0.926274592764967","0.926864244741874","0.991339786041773","0.581758175817582","0.991339786041773","0.926274592764967","0.957703349282297","0.900380952380952","0.834","0.841285714285714","0.926569418753421","0.973873050285553"
"391","2 vs ALL","baseLine","49000","40.0183115005493","1","0.3","25","0.05","0.01","10-5","0.994183673469388","0.968065995168825","0.993470040206506","0.994837764170528","0.899224489795918","0","0.00138056431298004","0.99614180019064","0.976711219117051","0.997386779376008","0.965952333266573","0.997386779376008","0.99614180019064","0.996763901032145","0.899224489795918","0.895755102040816","0.898102040816326","0.986426509653846","0.998542319202301","0.990095238095238","0.943999379685437","0.988662011652674","0.991390226084333","0.902285714285714","0","0.367382155720896","0.994141861937935","0.952729044834308","0.994876940952783","0.946272991287512","0.994876940952783","0.994141861937935","0.994509265614276","0.902285714285714","0.897","0.901619047619048","0.973435453386122","0.995900985399252"
"392","2 vs ALL","briSelection","9876","8.03100657463074","1","0.3","25","0.05","0.01","10-5","0.991292021061158","0.982584042122317","0.989256735850751","0.993029008245299","0.5","0","2.60530753862918e-05","0.99534224382341","0.987241798298906","0.987344314985938","0.995304205798285","0.987344314985938","0.99534224382341","0.991327148043566","0.5","0.497671121911705","0.504050222762252","0.991292021061158","0.999221943841176","0.653761904761905","0.231500817284393","0.647282344914428","0.660198875599815","0.902285714285714","1","0","0.619273801984378","0.972222222222222","0.995165804427105","0.216635899663373","0.995165804427105","0.619273801984378","0.763460099547806","0.902285714285714","0.558761904761905","0.56147619047619","0.7957480121033","0.853432213267788"
"393","2 vs ALL","briSelectionPlusPlus","9876","7.87171912193298","1","0.3","25","0.05","0.01","10-5","0.955447549615229","0.910895099230458","0.951191403517405","0.959432407261657","0.5","0","0.66788089612145","0.956460105305792","0.954434993924666","0.954527081649151","0.956371753246753","0.954527081649151","0.956460105305792","0.955492615820352","0.5","0.478230052652896","0.501012555690563","0.955447549615229","0.986920027867632","0.932809523809524","0.695819762199238","0.92933938369888","0.936159259938101","0.902285714285714","9.4477598948878e-56","4.11063163460847e-210","0.932077264091197","0.939571150097466","0.99302783244307","0.599688958009331","0.99302783244307","0.932077264091197","0.961587673209376","0.902285714285714","0.841","0.846904761904762","0.935824207094331","0.976683814757615"
"394","2 vs ALL","briSelectionPlusPlusNeg","9876","7.63202857971191","1","0.3","25","0.05","0.01","10-5","0.961725394896719","0.923450789793439","0.957752236907244","0.96542319339796","0.5","0","0.0064101977970863","0.967193195625759","0.956257594167679","0.956730769230769","0.966830466830467","0.956730769230769","0.967193195625759","0.961933534743202","0.5","0.48359659781288","0.50546780072904","0.961725394896719","0.989712368566662","0.941285714285714","0.72503575713894","0.938020737968218","0.944427855532449","0.902285714285714","8.54774099606994e-93","5.6941393016146e-168","0.941840827527971","0.936159844054581","0.992712910941759","0.635461462123718","0.992712910941759","0.941840827527971","0.966607989167231","0.902285714285714","0.849809523809524","0.856047619047619","0.939000335791276","0.979389588762679"
"395","2 vs ALL","briSelectionPlusPlusLog","9876","8.19817161560059","1","0.3","25","0.05","0.01","10-5","0.962839206156339","0.925678412312677","0.95891895272989","0.966483368130693","0.5","0","1.9107479732341e-10","0.975293641150263","0.950384771162414","0.951590594744122","0.97466251298027","0.951590594744122","0.975293641150263","0.963296329632963","0.5","0.487646820575132","0.512454434993925","0.962839206156339","0.989749073197811","0.966285714285714","0.825417223246141","0.963755286058009","0.968685965985042","0.902285714285714","4.26715637299109e-279","1.29928800532365e-60","0.969759341355288","0.934210526315789","0.992706645056726","0.769879518072289","0.992706645056726","0.969759341355288","0.981098830690373","0.902285714285714","0.875","0.881428571428571","0.951984933835539","0.982812995739648"
"396","2 vs ALL","briSelectionPlusPlusLogNeg","9876","8.23528361320496","1","0.3","25","0.05","0.01","10-5","0.957371405427298","0.914742810854597","0.953199410067337","0.961270873561922","0.5","0","1.74740115323639e-11","0.971445929526124","0.943296881328473","0.944849320464842","0.970618878933111","0.944849320464841","0.971445929526124","0.957963055416875","0.5","0.485722964763062","0.514074524098825","0.957371405427299","0.985995686324109","0.958047619047619","0.78809703925486","0.955248169693156","0.960719352953304","0.902285714285714","8.08182377560244e-203","1.65289027127522e-80","0.961842938568714","0.923001949317739","0.991405102540391","0.723729461215132","0.991405102540391","0.961842938568714","0.976400310733707","0.902285714285714","0.867857142857143","0.875380952380952","0.942422443943227","0.978527901950593"
